id_student,total_clicks,avg_daily_clicks,std_clicks,active_days,interactions,assess_mean,assess_max,assess_count,Week,Days
1962062,663,4.735714285714286,7.334368406194226,23,140,66.0,66.0,1.0,4,28
1962128,313,2.4645669291338583,3.299339220978667,16,127,70.0,92.0,3.0,4,28
1962854,431,2.342391304347826,2.306357746251536,20,184,79.8,94.0,5.0,4,28
1963287,46,2.1904761904761907,1.7498299237082333,3,21,59.0,59.0,1.0,4,28
1963677,265,1.962962962962963,1.9060289555027852,19,135,84.0,84.0,1.0,4,28
1966591,1694,4.235,7.2947108933489515,40,400,90.33333333333333,96.0,3.0,4,28
1966597,354,3.847826086956522,5.666432454431153,9,92,78.0,78.0,1.0,4,28
1967783,598,4.861788617886178,5.483694463711922,17,123,70.0,70.0,1.0,4,28
1967937,92,2.967741935483871,2.6138588455607406,4,31,85.0,85.0,1.0,4,28
1968757,79,2.135135135135135,1.6526437097061275,9,37,47.0,47.0,1.0,4,28
1969407,176,4.4,13.180794108601093,11,40,70.0,70.0,1.0,4,28
1969985,52,2.1666666666666665,1.7362294645648622,9,24,0.0,0.0,0.0,4,28
1970390,3212,6.003738317757009,7.709859503541742,43,535,82.66666666666667,90.0,6.0,4,28
1971393,140,2.6923076923076925,2.3224265668414663,10,52,89.0,89.0,1.0,4,28
1972092,2879,6.191397849462366,11.160271053225408,37,465,76.0,78.0,2.0,4,28
1972832,29,1.9333333333333333,1.486446705914413,4,15,1.0,1.0,1.0,4,28
1974271,70,1.8421052631578947,1.4051318258724548,6,38,82.0,82.0,1.0,4,28
1975209,713,3.3632075471698113,3.9313016662224287,34,212,58.0,58.0,1.0,4,28
1976004,1,1.0,0.0,1,1,0.0,0.0,0.0,4,28
1976139,241,3.765625,4.746735511472386,11,64,75.0,75.0,1.0,4,28
1976350,530,2.5980392156862746,4.254837418348982,22,204,89.5,92.0,2.0,4,28
1977701,87,2.4166666666666665,3.5727140543689906,5,36,0.0,0.0,0.0,4,28
1978492,44,2.933333333333333,5.430951859042584,1,15,0.0,0.0,0.0,4,28
1980822,182,3.4339622641509435,4.994263763259821,8,53,68.0,68.0,1.0,4,28
1981053,407,3.1068702290076335,6.568282656239812,23,131,84.0,90.0,2.0,4,28
1982166,1627,4.0982367758186395,8.09650890687765,32,397,86.75,94.0,4.0,4,28
1982833,371,2.393548387096774,3.4799924880377735,15,155,92.0,92.0,1.0,4,28
1982845,108,1.6363636363636365,1.171932836568109,11,66,79.0,81.0,2.0,4,28
1983331,1,1.0,0.0,1,1,0.0,0.0,0.0,4,28
1983921,289,2.4491525423728815,3.2307218045262487,23,118,58.0,58.0,1.0,4,28
1984169,153,2.353846153846154,2.80864051428116,6,65,74.0,74.0,1.0,4,28
1986081,290,3.670886075949367,10.514607078979056,10,79,44.0,44.0,1.0,4,28
1986180,134,2.310344827586207,1.8277288807325895,13,58,55.0,55.0,1.0,4,28
1986370,661,3.321608040201005,3.1570164644332634,41,199,77.0,77.0,1.0,4,28
1989014,521,3.4052287581699345,5.268373748501938,16,153,100.0,100.0,1.0,4,28
1990127,172,2.819672131147541,2.486685858201041,11,61,100.0,100.0,1.0,4,28
1990650,31,2.2142857142857144,1.7177163475234933,4,14,77.0,77.0,1.0,4,28
1991049,10,1.6666666666666667,1.632993161855452,3,6,0.0,0.0,0.0,4,28
1991399,662,2.955357142857143,6.811212587508612,32,224,95.0,100.0,2.0,4,28
1991903,269,5.977777777777778,14.358223631723591,8,45,0.0,0.0,0.0,4,28
1992145,1590,4.718100890207715,6.50965847994387,40,337,64.5,65.0,2.0,4,28
1993672,682,4.516556291390729,5.908022009252349,13,151,57.333333333333336,100.0,3.0,4,28
1993905,222,3.1714285714285713,2.3217399058628834,19,70,0.0,0.0,0.0,4,28
1993955,390,3.979591836734694,7.462593440796109,9,98,0.0,0.0,0.0,4,28
1994385,483,3.6044776119402986,5.598091319082625,25,134,78.0,78.0,1.0,4,28
1994454,133,1.9275362318840579,1.987600094258741,13,69,0.0,0.0,0.0,4,28
1994610,1224,6.341968911917099,10.796756373398843,22,193,0.0,0.0,0.0,4,28
1994632,50,1.9230769230769231,1.5472059183722617,6,26,0.0,0.0,0.0,4,28
1995177,1037,4.489177489177489,6.608861950219289,24,231,88.5,91.0,2.0,4,28
1995239,1021,5.345549738219895,9.034784743096651,29,191,0.0,0.0,0.0,4,28
1995532,202,4.926829268292683,10.484250673992966,9,41,0.0,0.0,0.0,4,28
1997164,1268,4.713754646840148,11.415974521820761,19,269,89.0,100.0,2.0,4,28
1997796,120,2.0,1.7755400228891929,11,60,85.0,85.0,1.0,4,28
1998790,71,2.088235294117647,2.4416542710471187,6,34,79.0,79.0,1.0,4,28
1998834,205,3.014705882352941,8.472065858585124,8,68,79.5,87.0,2.0,4,28
1999952,598,5.025210084033613,9.308700308772517,13,119,76.0,76.0,1.0,4,28
2000491,1015,5.486486486486487,20.621882665104774,15,185,94.0,100.0,3.0,4,28
2001102,457,2.392670157068063,2.635336529214054,15,191,39.0,39.0,1.0,4,28
2001461,275,2.455357142857143,3.235190493457461,17,112,80.0,80.0,1.0,4,28
2001665,287,2.110294117647059,3.0250137290601136,20,136,32.0,32.0,1.0,4,28
2001687,102,2.8333333333333335,2.990461025135948,17,36,75.0,75.0,1.0,4,28
2002046,81,1.8837209302325582,1.7889781910031288,11,43,75.0,75.0,1.0,4,28
2002415,932,5.235955056179775,5.3857364916314525,28,178,71.0,71.0,1.0,4,28
2002664,479,4.094017094017094,7.056401967280721,18,117,0.0,0.0,0.0,4,28
2002727,132,1.9411764705882353,2.086791101840739,15,68,81.33333333333333,82.0,3.0,4,28
2003628,21,2.1,1.286683937707919,2,10,0.0,0.0,0.0,4,28
2004143,22,2.2,1.7511900715418263,3,10,0.0,0.0,0.0,4,28
2004220,166,3.688888888888889,5.972749565630336,12,45,0.0,0.0,0.0,4,28
2006283,3,1.5,0.7071067811865476,2,2,85.0,85.0,1.0,4,28
2006364,25,1.7857142857142858,1.8050600428356274,7,14,0.0,0.0,0.0,4,28
2006894,126,1.8529411764705883,1.2609485399367988,10,68,86.0,93.0,2.0,4,28
2008262,166,3.074074074074074,7.089327221058405,6,54,30.0,30.0,1.0,4,28
2008795,116,2.761904761904762,2.5927621941833627,9,42,85.0,85.0,1.0,4,28
2009239,142,2.5357142857142856,3.020922711022913,13,56,100.0,100.0,1.0,4,28
2009279,284,3.302325581395349,10.974912319030011,21,86,35.0,70.0,2.0,4,28
2010232,1636,4.957575757575758,5.511360486226333,32,330,90.0,90.0,1.0,4,28
2010245,1395,4.043478260869565,6.626310275449819,35,345,72.0,72.0,1.0,4,28
2011876,329,3.3917525773195876,3.190339261710421,15,97,79.0,79.0,1.0,4,28
2012900,521,5.371134020618556,12.091939108717622,17,97,68.0,68.0,1.0,4,28
2012966,332,4.811594202898551,6.334488610026397,10,69,75.0,75.0,1.0,4,28
2013403,264,3.52,7.168549930642048,14,75,89.0,89.0,1.0,4,28
2014252,139,1.9577464788732395,2.2196307268057636,13,71,54.57142857142857,73.0,7.0,4,28
2016517,99,4.714285714285714,12.450473312861874,5,21,80.0,80.0,1.0,4,28
2017487,1341,4.270700636942675,6.940180376682882,39,314,82.0,82.0,1.0,4,28
2019837,227,2.8734177215189876,2.932431775530926,15,79,72.0,72.0,1.0,4,28
2020628,3847,6.145367412140575,14.487830565850507,41,626,85.33333333333333,96.0,3.0,4,28
2020916,168,2.625,4.484541349024569,17,64,54.666666666666664,86.0,3.0,4,28
2022801,69,4.3125,3.070694818223828,3,16,78.0,78.0,1.0,4,28
2023366,375,3.826530612244898,4.149339806396933,22,98,91.0,91.0,1.0,4,28
2024200,505,5.674157303370786,7.45558863126251,14,89,0.0,0.0,0.0,4,28
2024838,137,2.4464285714285716,1.7981772878227438,10,56,85.0,85.0,1.0,4,28
2025233,56,1.9310344827586208,1.5568061280060033,6,29,78.0,78.0,1.0,4,28
2025354,1693,4.6256830601092895,7.463834003064463,42,366,95.0,95.0,1.0,4,28
2025589,5,1.25,0.5,2,4,80.0,80.0,1.0,4,28
2026075,774,4.183783783783784,6.225714273387917,20,185,78.0,78.0,1.0,4,28
2026585,2183,4.427991886409736,7.8386541838869395,42,493,92.0,95.0,2.0,4,28
2028388,533,2.6127450980392157,3.5319839543685267,29,204,45.5,58.0,2.0,4,28
2028474,426,4.484210526315789,8.874854698115005,14,95,0.0,0.0,0.0,4,28
2028523,614,5.159663865546219,12.990859363594856,7,119,67.5,72.0,2.0,4,28
2029037,789,5.759124087591241,9.209590228034719,19,137,68.0,68.0,1.0,4,28
2029571,868,3.7094017094017095,4.637151391864409,22,234,90.0,90.0,1.0,4,28
2030117,545,4.224806201550388,9.29065416668607,19,129,59.5,89.0,2.0,4,28
2030241,210,2.6923076923076925,3.3392887193007357,13,78,20.0,20.0,1.0,4,28
2031234,23,1.15,0.48936048492959283,1,20,0.0,0.0,0.0,4,28
2031252,406,3.3833333333333333,4.907862553692634,11,120,98.0,98.0,1.0,4,28
2032057,630,2.3161764705882355,2.3312483578573495,30,272,88.0,89.0,2.0,4,28
2032058,576,3.6687898089171975,5.123335921247674,21,157,70.0,70.0,1.0,4,28
2032882,248,2.3846153846153846,5.339553256298545,21,104,80.0,80.0,1.0,4,28
2033951,170,3.8636363636363638,8.21963307360453,7,44,0.0,0.0,0.0,4,28
2034300,42,2.0,1.3416407864998738,5,21,62.0,62.0,1.0,4,28
2034350,2545,8.105095541401274,10.960214406255847,37,314,87.0,87.0,1.0,4,28
2034533,55,1.6176470588235294,0.888127273241812,12,34,0.0,0.0,0.0,4,28
2034802,564,2.4,3.43337067442975,16,235,98.0,98.0,1.0,4,28
2035574,149,2.328125,2.039722106033386,13,64,100.0,100.0,1.0,4,28
2035700,1057,3.74822695035461,4.571739007954324,30,282,76.0,76.0,1.0,4,28
2036685,131,3.119047619047619,3.677236375803272,10,42,66.0,66.0,1.0,4,28
2036893,1180,4.041095890410959,5.165144498970071,32,292,74.0,74.0,1.0,4,28
2037479,521,1.9660377358490566,2.008216398855267,31,265,64.0,73.0,2.0,4,28
2038885,181,2.7846153846153845,4.0523616096524036,15,65,0.0,0.0,0.0,4,28
2039190,1693,4.921511627906977,7.3941275284221275,44,344,98.0,98.0,1.0,4,28
2039810,314,2.7787610619469025,2.502621886835942,21,113,84.33333333333333,90.0,6.0,4,28
2041743,49,4.083333333333333,7.925314256268081,2,12,0.0,0.0,0.0,4,28
2043916,132,2.0952380952380953,2.312060146236613,7,63,61.0,61.0,2.0,4,28
2043939,465,2.8012048192771086,3.2234366744452205,24,166,90.0,90.0,1.0,4,28
2044036,34,2.6153846153846154,2.292686253374032,2,13,69.0,80.0,4.0,4,28
2044299,543,3.050561797752809,4.928038621434652,30,178,66.75,82.0,4.0,4,28
2045084,305,3.1443298969072164,3.677039373830668,15,97,0.0,0.0,0.0,4,28
2045139,113,2.0545454545454547,2.085382830278783,10,55,53.0,53.0,1.0,4,28
2045440,590,3.959731543624161,8.449275672322669,21,149,88.0,88.0,1.0,4,28
2045569,98,2.3333333333333335,2.9356236439403784,7,42,1.0,1.0,1.0,4,28
2045818,662,3.377551020408163,3.9639796271629666,18,196,78.0,78.0,1.0,4,28
2046324,423,5.423076923076923,7.7300547380821465,12,78,0.0,0.0,0.0,4,28
2046628,2061,2.948497854077253,5.936887012272122,41,699,50.0,50.0,1.0,4,28
2047421,291,3.3448275862068964,4.682544493653435,14,87,80.0,80.0,1.0,4,28
2047575,894,3.9910714285714284,5.4723037437566795,24,224,82.0,82.0,1.0,4,28
2049668,147,4.59375,9.527073053553329,9,32,40.0,40.0,1.0,4,28
2049740,26,2.0,1.0801234497346432,3,13,1.0,1.0,1.0,4,28
2050179,326,3.5824175824175826,5.867170308052036,15,91,87.0,96.0,2.0,4,28
2050998,216,4.595744680851064,11.034845154580507,9,47,0.0,0.0,0.0,4,28
2051035,510,3.5416666666666665,6.307809567390373,14,144,84.5,85.0,2.0,4,28
2051699,569,4.1231884057971016,4.7988029203014575,25,138,62.0,62.0,1.0,4,28
2052942,12,1.5,0.9258200997725514,2,8,0.0,0.0,0.0,4,28
2053381,303,2.6120689655172415,2.518700671668483,17,116,94.0,94.0,1.0,4,28
2053521,124,2.066666666666667,1.9121969498828417,11,60,0.0,0.0,0.0,4,28
2054019,225,4.411764705882353,5.426514426731897,5,51,80.0,80.0,1.0,4,28
2055321,166,5.354838709677419,13.47726081738366,4,31,88.0,88.0,1.0,4,28
2055671,1704,4.630434782608695,8.01084740241174,40,368,75.0,75.0,1.0,4,28
2056416,929,4.553921568627451,14.958136468641666,23,204,95.5,99.0,2.0,4,28
2056486,816,3.4430379746835444,4.741844476223088,33,237,83.0,84.0,2.0,4,28
2056643,1767,4.247596153846154,8.181892672332939,42,416,100.0,100.0,1.0,4,28
2056947,205,2.6973684210526314,2.8983661459155696,11,76,72.0,72.0,1.0,4,28
2057105,621,3.3934426229508197,4.810515114376612,18,183,86.0,86.0,1.0,4,28
2057803,1380,5.092250922509225,4.403152795919318,40,271,78.0,78.0,1.0,4,28
2057959,688,2.5671641791044775,2.623568662576108,29,268,80.0,80.0,1.0,4,28
2058815,2164,6.290697674418604,12.229216346783536,26,344,66.0,66.0,1.0,4,28
2060467,829,5.838028169014085,11.942912271766705,16,142,92.0,98.0,2.0,4,28
2062879,594,3.7358490566037736,4.3274993951526515,25,159,56.0,56.0,1.0,4,28
2062995,184,2.271604938271605,2.0676819489407237,16,81,70.0,70.0,1.0,4,28
2063436,18,1.8,1.8737959096740262,3,10,0.0,0.0,0.0,4,28
2063578,4678,4.867845993756504,5.8313285044025225,47,961,95.25,100.0,4.0,4,28
2064873,1634,4.18974358974359,5.776016135880432,37,390,78.0,86.0,2.0,4,28
2065691,1,1.0,0.0,1,1,0.0,0.0,0.0,4,28
2065756,1325,4.114906832298137,5.572727439305465,43,322,0.0,0.0,0.0,4,28
2065972,549,3.6357615894039736,5.471725436226505,17,151,80.0,80.0,1.0,4,28
2066504,28,1.6470588235294117,1.1147408034263073,4,17,0.0,0.0,0.0,4,28
2067146,45,1.8,1.7320508075688776,3,25,0.0,0.0,0.0,4,28
2067377,819,4.734104046242774,12.0135022840405,24,173,89.0,89.0,1.0,4,28
2067555,20,4.0,3.5355339059327378,1,5,50.0,50.0,1.0,4,28
2067799,430,3.706896551724138,6.555471980990631,13,116,95.0,100.0,2.0,4,28
2067969,320,4.324324324324325,7.510920101431327,11,74,96.0,96.0,1.0,4,28
2068627,351,2.7,3.0693533899761585,22,130,59.0,59.0,1.0,4,28
2068918,639,3.69364161849711,4.832522456173444,21,173,72.0,72.0,1.0,4,28
2070517,1172,4.083623693379791,4.661999717759292,37,287,94.5,100.0,2.0,4,28
2071595,702,3.2350230414746544,5.163535711228625,28,217,86.0,86.0,1.0,4,28
2072166,120,2.5531914893617023,2.9767834306461523,9,47,62.0,62.0,1.0,4,28
2072671,7,3.5,2.1213203435596424,1,2,0.0,0.0,0.0,4,28
2073016,494,3.0683229813664594,3.136726445680441,22,161,60.25,68.0,4.0,4,28
2074627,483,4.6,10.45558371250648,9,105,79.0,82.0,3.0,4,28
2075945,606,3.8354430379746836,9.10858820574463,22,158,90.0,90.0,1.0,4,28
2076177,68,2.8333333333333335,2.776714772448951,5,24,0.0,0.0,0.0,4,28
2077023,159,2.23943661971831,1.7440903378666597,10,71,73.0,73.0,1.0,4,28
2078353,155,3.522727272727273,7.013238764679389,11,44,44.0,44.0,1.0,4,28
2078479,955,5.426136363636363,10.348509836887429,27,176,95.0,95.0,1.0,4,28
2078768,113,2.306122448979592,2.575558852241693,10,49,67.0,67.0,1.0,4,28
2080340,466,2.4919786096256686,2.1710930401038326,31,187,67.0,67.0,1.0,4,28
2080474,246,3.1139240506329116,2.8464433127359627,12,79,88.0,88.0,1.0,4,28
2080539,350,2.3333333333333335,2.24256165445885,15,150,73.0,86.0,2.0,4,28
2080885,37,3.3636363636363638,2.8730724763822884,2,11,64.0,64.0,1.0,4,28
2080916,757,3.1152263374485596,5.9421361543353095,31,243,95.0,95.0,1.0,4,28
2081123,116,1.681159420289855,1.988886428183224,14,69,0.0,0.0,0.0,4,28
2081937,69,2.090909090909091,2.4920327591601343,11,33,0.0,0.0,0.0,4,28
2081955,222,2.9210526315789473,3.4400122398803052,13,76,87.0,87.0,1.0,4,28
2082180,127,2.267857142857143,3.360146487221117,10,56,82.28571428571429,97.0,7.0,4,28
2082318,106,1.7096774193548387,1.9024324099856278,11,62,85.0,85.0,1.0,4,28
2082945,78,2.6,2.9664793948382653,5,30,0.0,0.0,0.0,4,28
2083576,70,2.0588235294117645,1.455213750217998,6,34,72.0,72.0,1.0,4,28
2083701,256,3.4594594594594597,7.3001955109663985,11,74,78.0,78.0,1.0,4,28
2083877,366,3.519230769230769,3.335541961846416,19,104,72.0,72.0,1.0,4,28
2084066,942,5.292134831460674,5.745452138474661,25,178,65.0,65.0,1.0,4,28
2084711,176,3.6666666666666665,8.563488385776752,10,48,100.0,100.0,1.0,4,28
2085209,1370,3.903133903133903,5.511211055062878,47,351,83.0,83.0,1.0,4,28
2086400,704,2.5415162454873648,2.3688593867342953,44,277,66.0,66.0,1.0,4,28
2087100,1000,3.4246575342465753,4.969785846490512,38,292,88.0,88.0,1.0,4,28
2087182,244,4.135593220338983,8.692957171377387,13,59,60.0,60.0,1.0,4,28
2087698,664,2.743801652892562,3.2337148341412183,29,242,85.0,85.0,1.0,4,28
2087747,344,3.1272727272727274,2.877017731237484,16,110,75.0,75.0,1.0,4,28
2088765,6315,4.887770897832818,9.454802048784968,47,1292,86.75,96.0,4.0,4,28
2088982,33,1.65,1.8431951662948316,3,20,47.5,66.0,4.0,4,28
2089582,490,2.7222222222222223,3.2922043617126726,23,180,100.0,100.0,1.0,4,28
2090053,1355,3.5657894736842106,6.71102650000683,40,380,88.33333333333333,92.0,3.0,4,28
2091096,203,2.00990099009901,2.5238662781730357,16,101,100.0,100.0,1.0,4,28
2091193,483,2.5025906735751295,3.2820921178603264,13,193,100.0,100.0,1.0,4,28
2091230,643,3.0913461538461537,7.177280452988772,26,208,89.0,89.0,1.0,4,28
2091387,437,1.7620967741935485,2.0489591607493556,30,248,92.0,92.0,1.0,4,28
2092834,616,5.133333333333334,7.173636764275865,13,120,70.0,70.0,1.0,4,28
2093150,1909,4.882352941176471,5.775853413531224,32,391,89.0,89.0,1.0,4,28
2094350,74,4.625,4.759201613716317,5,16,57.0,57.0,1.0,4,28
2094546,176,2.588235294117647,2.876748237406656,13,68,65.2,78.0,5.0,4,28
2094849,345,4.367088607594937,13.337990098836608,13,79,0.0,0.0,0.0,4,28
2095379,21,3.0,2.1602468994692865,1,7,96.0,96.0,1.0,4,28
2095576,779,4.609467455621302,6.620775765612206,18,169,74.0,74.0,1.0,4,28
2096251,663,4.27741935483871,8.849782067806808,16,155,81.0,86.0,2.0,4,28
2096918,592,2.7663551401869158,4.348826271422098,22,214,56.0,56.0,1.0,4,28
2097046,874,4.08411214953271,6.9005293330704225,19,214,82.0,82.0,1.0,4,28
2097916,838,3.4916666666666667,4.169014680121473,33,240,95.0,95.0,1.0,4,28
2098108,306,2.0,1.9432745018328428,39,153,65.0,65.0,1.0,4,28
2098405,677,2.488970588235294,2.731507370617352,38,272,90.0,90.0,1.0,4,28
2101566,466,4.39622641509434,7.6602613971102524,20,106,33.0,33.0,1.0,4,28
2103305,171,3.717391304347826,5.066943165605695,6,46,100.0,100.0,1.0,4,28
2103552,894,3.204301075268817,4.212585989007586,39,279,92.0,92.0,1.0,4,28
2104123,217,2.6463414634146343,3.426015038270716,18,82,100.0,100.0,1.0,4,28
2104426,92,2.090909090909091,2.3409219195444786,7,44,77.0,77.0,1.0,4,28
2104505,334,4.771428571428571,6.438497053382741,14,70,80.0,80.0,1.0,4,28
2104819,729,3.488038277511962,4.8626421749502295,24,209,80.0,80.0,1.0,4,28
2105230,132,2.588235294117647,2.475289644370818,11,51,76.0,76.0,1.0,4,28
2106955,1417,3.925207756232687,8.241996220141608,43,361,96.0,96.0,1.0,4,28
2107747,736,3.4232558139534883,5.623084812457055,18,215,70.0,70.0,1.0,4,28
2108614,419,4.319587628865979,5.606072584990198,14,97,85.0,85.0,1.0,4,28
2108821,531,3.6620689655172414,5.332318509771821,24,145,78.0,78.0,1.0,4,28
2109013,118,2.6222222222222222,2.9487199756758002,4,45,28.0,28.0,1.0,4,28
2109119,1518,4.102702702702703,6.4249043938132155,31,370,80.0,80.0,1.0,4,28
2110039,191,2.7285714285714286,3.1847527539072282,11,70,30.0,30.0,1.0,4,28
2111015,163,2.6721311475409837,2.474680528037305,17,61,62.0,62.0,1.0,4,28
2111313,142,1.6705882352941177,1.18911967532326,18,85,80.0,80.0,1.0,4,28
2111666,105,1.875,1.5381511924739684,9,56,77.0,77.0,1.0,4,28
2112088,583,2.6143497757847536,2.4225238874392785,31,223,75.0,75.0,1.0,4,28
2112291,948,5.417142857142857,7.825888577005452,23,175,98.0,98.0,1.0,4,28
2112670,233,4.236363636363636,10.358327543331958,7,55,78.0,78.0,1.0,4,28
2113778,253,2.976470588235294,8.34947456371933,15,85,0.0,0.0,0.0,4,28
2114529,261,2.5588235294117645,2.4151892671740174,11,102,92.0,92.0,1.0,4,28
2115250,226,3.2285714285714286,4.996147584212241,9,70,1.0,1.0,1.0,4,28
2115680,9,1.8,1.7888543819998317,3,5,0.0,0.0,0.0,4,28
2115711,131,2.2203389830508473,1.810579985283526,13,59,72.0,72.0,1.0,4,28
2122180,983,4.98984771573604,4.957976306752972,33,197,86.0,86.0,1.0,4,28
2126013,331,2.19205298013245,2.121996644006392,21,151,46.0,52.0,2.0,4,28
2127889,676,4.598639455782313,9.482254416602219,13,147,100.0,100.0,1.0,4,28
2128283,1921,4.405963302752293,7.032460777505692,33,436,70.66666666666667,96.0,3.0,4,28
2128304,89,2.5428571428571427,2.682655150305791,7,35,83.0,83.0,1.0,4,28
2131008,388,4.0,6.630108093638696,13,97,96.0,96.0,1.0,4,28
2131908,103,3.3225806451612905,7.471666912517775,8,31,90.0,90.0,1.0,4,28
2132811,374,4.065217391304348,5.024783299304453,14,92,75.0,75.0,1.0,4,28
2132966,182,4.7894736842105265,4.344352623292103,8,38,85.0,85.0,1.0,4,28
2133207,26,1.4444444444444444,0.7047921864945658,8,18,54.0,54.0,1.0,4,28
2133234,185,2.8461538461538463,4.944159335869096,17,65,78.0,78.0,1.0,4,28
2133242,1134,3.457317073170732,3.9474384676308865,38,328,81.5,83.0,2.0,4,28
2134237,547,3.7724137931034485,10.408826934910559,15,145,40.0,40.0,1.0,4,28
2134304,1639,6.582329317269076,9.611099566385926,27,249,0.0,0.0,0.0,4,28
2134578,10,1.6666666666666667,1.2110601416389968,1,6,75.75,80.0,4.0,4,28
2135315,61,3.588235294117647,3.3365180864452793,3,17,0.0,0.0,0.0,4,28
2137171,807,3.6515837104072397,6.257421755476873,29,221,78.5,89.0,2.0,4,28
2137413,1371,5.528225806451613,8.665115136065685,27,248,0.0,0.0,0.0,4,28
2137785,6,2.0,1.0,1,3,0.0,0.0,0.0,4,28
2138146,250,4.62962962962963,9.259969225052362,7,54,0.0,0.0,0.0,4,28
2138904,115,6.388888888888889,20.63446257481968,4,18,0.0,0.0,0.0,4,28
2138970,329,3.2254901960784315,6.207480097694175,11,102,70.0,70.0,1.0,4,28
2139037,1318,3.8202898550724638,8.5250755249697,32,345,88.0,96.0,2.0,4,28
2139273,183,4.463414634146342,9.960164559322324,12,41,0.0,0.0,0.0,4,28
2139353,386,2.7183098591549295,2.747961713173098,26,142,65.75,71.0,4.0,4,28
2140087,406,5.413333333333333,15.21476286404126,5,75,75.33333333333333,84.0,3.0,4,28
2140300,869,3.8451327433628317,4.951129902924606,24,226,64.0,64.0,1.0,4,28
2140311,209,1.6076923076923078,1.5426552858458435,8,130,73.5,77.0,2.0,4,28
2140444,346,3.8876404494382024,5.216752303543562,21,89,75.0,75.0,1.0,4,28
2141085,305,2.850467289719626,3.7987181013524265,13,107,74.0,74.0,1.0,4,28
2142055,139,2.482142857142857,3.2192097925285466,11,56,89.0,89.0,1.0,4,28
2142243,542,3.7902097902097904,4.446636878939286,31,143,85.0,85.0,1.0,4,28
2142516,687,4.461038961038961,10.552163063501887,26,154,89.0,89.0,1.0,4,28
2142579,305,2.4796747967479673,3.163183687508041,21,123,69.5,82.0,2.0,4,28
2142662,174,2.9491525423728815,4.761279633900083,16,59,0.0,0.0,0.0,4,28
2142853,1002,3.99203187250996,8.719629364541827,30,251,89.5,90.0,2.0,4,28
2143065,241,2.619565217391304,2.6137522659555676,14,92,84.0,84.0,1.0,4,28
2143312,763,3.5488372093023255,6.242467314636892,23,215,78.0,78.0,1.0,4,28
2143440,876,3.382239382239382,6.404685270592324,32,259,79.5,92.0,2.0,4,28
2143739,498,4.788461538461538,6.6838060736061395,12,104,86.0,86.0,1.0,4,28
2143752,513,5.764044943820225,6.3711396010556,20,89,50.0,50.0,1.0,4,28
2143922,138,3.0,3.7178249316263168,7,46,95.0,95.0,1.0,4,28
2145940,337,3.303921568627451,6.635919681068298,17,102,86.0,86.0,1.0,4,28
2146277,956,3.6911196911196913,8.561969629427036,18,259,93.0,96.0,2.0,4,28
2146792,545,3.732876712328767,3.523891062331252,35,146,68.0,68.0,1.0,4,28
2146936,1533,2.7522441651705565,3.366628892311942,34,557,64.0,71.0,2.0,4,28
2147620,521,4.0703125,9.448729109850623,25,128,50.0,50.0,1.0,4,28
2147687,209,5.225,4.9999358970249785,7,40,78.0,78.0,1.0,4,28
2147713,501,2.6507936507936507,4.128876245132451,27,189,60.0,60.0,1.0,4,28
2147889,63,2.625,3.333786201120673,5,24,0.0,0.0,0.0,4,28
2147929,42,2.210526315789474,1.4749368110164003,8,19,73.0,73.0,1.0,4,28
2148297,2,2.0,0.0,1,1,0.0,0.0,0.0,4,28
2148540,938,4.225225225225225,9.755550395733945,23,222,75.0,78.0,2.0,4,28
2148681,599,5.119658119658119,7.112594939869834,16,117,73.0,73.0,1.0,4,28
2148859,270,3.5064935064935066,7.044264887543506,17,77,63.0,63.0,1.0,4,28
2149225,319,3.625,3.6931514748371685,8,88,0.0,0.0,0.0,4,28
2149324,440,3.6666666666666665,6.189355640880535,25,120,78.0,78.0,1.0,4,28
2149487,232,3.012987012987013,3.346221382291195,12,77,100.0,100.0,1.0,4,28
2149701,212,2.7532467532467533,2.0010250278284625,23,77,0.0,0.0,0.0,4,28
2149735,183,2.6142857142857143,2.6226043983467546,8,70,92.0,92.0,1.0,4,28
2150849,288,2.8514851485148514,5.115439646039938,17,101,75.0,75.0,1.0,4,28
2151019,508,3.96875,6.451438831154334,16,128,0.0,0.0,0.0,4,28
2151748,386,2.992248062015504,3.003893629605499,31,129,0.0,0.0,0.0,4,28
2152928,5,2.5,2.1213203435596424,1,2,0.0,0.0,0.0,4,28
2153026,39,2.7857142857142856,2.1547290184283368,4,14,79.0,79.0,1.0,4,28
2153153,884,6.452554744525547,8.80421924497142,14,137,61.0,61.0,1.0,4,28
2153200,446,3.8448275862068964,4.12332379282173,20,116,82.0,82.0,1.0,4,28
2154220,174,2.3513513513513513,4.142768687171552,17,74,89.0,89.0,1.0,4,28
2154361,743,3.9732620320855614,10.226169862398432,14,187,79.0,90.0,3.0,4,28
2155014,592,5.333333333333333,5.439474127880267,16,111,76.0,76.0,1.0,4,28
2156058,127,3.097560975609756,5.894085501792371,6,41,70.0,70.0,1.0,4,28
2156172,190,3.7254901960784315,8.800178251314115,4,51,68.0,68.0,1.0,4,28
2156514,295,2.153284671532847,1.612864235875497,24,137,66.5,80.0,2.0,4,28
2156733,192,2.6301369863013697,3.052807675435246,11,73,94.0,94.0,1.0,4,28
2157412,176,1.7425742574257426,1.5662277315035296,18,101,85.0,85.0,1.0,4,28
